"","date","location","tmax","tmin","prcp","rhmax","rhmin","shum","srad","wind_dir","Latitude","Longitude","Elevation_m.x","month.x","ID","month.y","day","year","Time","Freq","Replicate_Bottle","Type","Comment","Location_Description","Precipitation_Amount_mL","Depth_cm","Elevation_m.y","Sample_Name","X2H","X2H_StDev","X18O","X18O_StDev","Weighted_D","Avg_Temp","Avg_RH","tavg"
"67",2021-01-28,"OR-CY-16",5.43599987030029,2.24499988555908,"1.55539769143363e+22",98.1999969482422,70.5999984741211,0.00459000002592802,75,208,42.1087,124.3036,268.224,1,3467,"1","28","2021","8:00","Daily",NA,"Rain","","42.1087,-124.3036",432,5.4,268.224,"3467-Avg",-97.07,1.08,-14.18,0.33,-6.033703597,NA,NA,3.84049987792968
"68",2021-01-28,"OR-HY-6",4.18400001525879,-2.71900010108948,"5.90904615740893e+20",88.6999969482422,72.0999984741211,0.00371000007726252,77.1999969482422,148,42.33,118.663,1286.256,1,3545,"1","28","2021","7:30","Daily",NA,"Snow","31F, 2.1""","42.33,-118.663",22,0.275,1286.256,"3545-Avg",-196.34,0.58,-25.03,0.1,-11.89939394,NA,NA,0.732499957084655
"69",2021-01-28,"OR-JC-27",2.41599988937378,-2.89100003242493,"2.37338549254358e+21",100,76.0999984741211,0.00433999998494983,85.8000030517578,210,42.2763,123.1386,524.256,1,3637,"1","28","2021","7:00","Daily",NA,"Rain/Snow","32F","42.2763,-123.1386",8,0.1,524.256,"3637-Avg",-120.5,0.71,-15.22,0.21,-0.587088916,NA,NA,-0.237500071525575
"70",2021-01-28,"OR-JC-27",2.41599988937378,-2.89100003242493,"2.37338549254358e+21",100,76.0999984741211,0.00433999998494983,85.8000030517578,210,42.2763,123.1386,524.256,1,3638,"1","28","2021","10:00","Daily",NA,"Rain/Snow","35F, 8-10AM","42.2763,-123.1386",116,1.45,524.256,"3638-Avg",-136.5,0.88,-17.38,0.12,-9.643118149,NA,NA,-0.237500071525575
"71",2021-01-28,"OR-JC-27",2.41599988937378,-2.89100003242493,"2.37338549254358e+21",100,76.0999984741211,0.00433999998494983,85.8000030517578,210,42.2763,123.1386,524.256,1,3639,"1","28","2021","15:00","Daily",NA,"Rain","36F, 1-3PM","42.2763,-123.1386",328,4.1,524.256,"3639-Avg",-136.69,0.84,-18.08,0.08,-27.30470158,NA,NA,-0.237500071525575
"72",2021-01-28,"OR-JC-27",2.41599988937378,-2.89100003242493,"2.37338549254358e+21",100,76.0999984741211,0.00433999998494983,85.8000030517578,210,42.2763,123.1386,524.256,1,3640,"1","28","2021","17:00","Daily",NA,"Rain","37F, 3-5PM","42.2763,-123.1386",32,0.4,524.256,"3640-Avg",-142.87,1.04,-18.81,0.2,-2.784311815,NA,NA,-0.237500071525575
"73",2021-01-28,"OR-LA-68",5.25600004196167,-0.05799999833107,"3.71635051416127e+21",99,82.8000030517578,0.00473999977111816,87.5,222,43.7088,122.9808,292.608,1,3136,"1","28","2021","8:31 AM","Daily",NA,"Rain","","43.7088,-122.9808",116,1.45,292.608,"3136-Avg",-110.67,0.86,-14.25,0.22,-6.237959184,NA,NA,2.5990000218153
"74",2021-01-28,"WA-CH-22",0.0930000022053719,-4.55499982833862,"2.44907991138961e+21",98.0999984741211,71.1999969482422,0.00343000004068017,75.3000030517578,75,47.798,120.4014,481.584,1,3181,"1","28","2021","7:00 AM","Daily",NA,"Snow","Campaign 20210126 CoCoRaHS: 3.6"" snow 6:00pm 27th to 7:00am 28th (inc #8)","47.79802,-120.4014",11.2,0.7,481.584,"3181-Avg",-139.49,1.03,-17.35,0.09,-6.361107492,NA,NA,-2.23099991306662
"75",2021-01-28,"WA-CH-22",0.0930000022053719,-4.55499982833862,"2.44907991138961e+21",98.0999984741211,71.1999969482422,0.00343000004068017,75.3000030517578,75,47.798,120.4014,481.584,1,3182,"1","28","2021","10:15 AM","Daily",NA,"Snow","Campaign 20210126 CoCoRaHS 0.5"" snow 8:00AM to 10:15 AM (snow stopped)","47.79802,-120.4014",2,0.125,481.584,"3182-Avg",-121.67,1.4,-16.77,0.14,-0.990798046,NA,NA,-2.23099991306662
"76",2021-01-28,"WA-KP-62",6.98199987411499,2.10999989509583,"1.12809064971192e+22",100,75.1999969482422,0.00461000017821789,53.7000007629395,23,47.6286,122.8246,103.632,1,3281,"1","28","2021","7:00","Daily",NA,"Rain","","47.628587,-122.824603",78,NA,103.632,"3281-Avg",-115.6,1.67,-15.93,0.28,-3.281222707,NA,NA,4.54599988460541
"77",2021-01-28,"WA-KP-66",6.78399991989136,2.33500003814697,"6.65622311035018e+21",96.0999984741211,75.1999969482422,0.00461999978870153,55.2000007629395,25,47.5049,122.6772,121.92,1,3566,"1","28","2021","6:00","Daily",NA,"Rain","Campaign 20210126 CoCoRaHS, AB","47.50491,-122.6772",40,0.5,121.92,"3566-Avg",-107.94,0.51,-14.62,0.23,-2.223274974,NA,NA,4.55949997901917
"78",2021-01-28,"WA-KP-66",6.78399991989136,2.33500003814697,"6.65622311035018e+21",96.0999984741211,75.1999969482422,0.00461999978870153,55.2000007629395,25,47.5049,122.6772,121.92,1,3567,"1","28","2021","8:00","Daily",NA,"Rain","Campaign 20210126 CoCoRaHS - away from home from 9am - 3pm","47.50491,-122.6772",42,0.525,121.92,"3567-Avg",-101.01,0.81,-12.97,0.13,-2.184562307,NA,NA,4.55949997901917
"79",2021-01-28,"WA-KP-66",6.78399991989136,2.33500003814697,"6.65622311035018e+21",96.0999984741211,75.1999969482422,0.00461999978870153,55.2000007629395,25,47.5049,122.6772,121.92,1,3568,"1","28","2021","15:00","Daily",NA,"Rain","Campaign 20210126 CoCoRaHS","47.50491,-122.6772",4,0.05,121.92,"3568-Avg",-97.23,0.68,-12.41,0.16,-0.200267765,NA,NA,4.55949997901917
"80",2021-01-28,"WA-LW-29",7.43800020217896,1.80900001525879,"4.22179369239162e+21",100,71.3000030517578,0.00479000015184283,79.8000030517578,105,46.6654,122.965,109.728,1,3214,"1","28","2021","5:54","Daily",NA,"Rain","","46.665395,-122.965034",12.8,0.16,109.728,"3214-Avg",-99.78,1.91,-13.41,0.5,-1.909665072,NA,NA,4.62350010871888
"81",2021-01-28,"WA-ST-11",0.393999993801117,-4.61299991607666,"2.61023569133772e+21",87.6999969482422,67.8000030517578,0.0034099998883903,53.2999992370606,103,48.7369,118.0498,438.912,1,3255,"1","28","2021","6:55","Daily",NA,"Snow","all day and night","48.7368541,-118.049791",98,16.25,438.912,"3255-Avg",-139.46,0.49,-18.03,0.21,-25.7869434,NA,NA,-2.10949996113777
"82",2021-01-28,"WA-WC-29",5.38800001144409,0.98199999332428,"4.02645336203554e+21",93.1999969482422,63.5999984741211,0.00394999980926514,24.7999992370606,21,48.9623,122.6545,18.288,1,3320,"1","28","2021","7:00","Daily",NA,"Rain/Snow","","48.962273,-122.654498",28,NA,18.288,"3320-Avg",-153.12,1.4,-19.09,0.28,-1.829078498,NA,NA,3.18500000238418
"83",2021-01-29,"OR-CY-16",6.3270001411438,1.74699997901917,"1.55539769143363e+22",90.1999969482422,58.2999992370606,0.0040799998678267,102.300003051758,191,42.1087,124.3036,268.224,1,3468,"1","29","2021","8:00","Daily",NA,"Rain","","42.1087,-124.3036",30,0.375,268.224,"3468-Avg",-79.69,1.05,-11.98,0.2,-0.343985612,NA,NA,4.03700006008148
"84",2021-01-29,"OR-HY-6",3.21799993515015,-1.79299998283386,"5.90904615740893e+20",85.6999969482422,55.7000007629395,0.00322999991476536,103.699996948242,282,42.33,118.663,1286.256,1,3546,"1","29","2021","7:20","Daily",NA,"Rain/Snow","31F","42.33,-118.663",12,0.15,1286.256,"3546-Avg",-179.83,0.59,-22.37,0.31,-5.944793388,NA,NA,0.712499976158145
"85",2021-01-29,"OR-JC-27",3.62400007247925,-1.91199994087219,"2.37338549254358e+21",98.9000015258789,70.8000030517578,0.003969999961555,120.400001525879,184,42.2763,123.1386,524.256,1,3641,"1","29","2021","7:00","Daily",NA,"Rain","33F","42.2763,-123.1386",36,0.45,524.256,"3641-Avg",-136.6,0.89,-17.77,0.09,-2.994884287,NA,NA,0.85600006580353
"86",2021-01-29,"OR-LA-68",5.94700002670288,2.09400010108948,"3.71635051416127e+21",93.5,67.1999969482422,0.00429000006988645,79.9000015258789,199,43.7088,122.9808,292.608,1,3137,"1","29","2021","8:00 AM","Daily",NA,"Rain","","43.7088,-122.9808",18,0.225,292.608,"3137-Avg",-128.94,0.74,-16.66,0.2,-1.127755102,NA,NA,4.02050006389618
"87",2021-01-29,"OR-UM-27",10.1569995880127,-0.316000014543533,"6.73924282030141e+20",94.8000030517578,64.1999969482422,0.00389999989420176,50,193,45.6185,118.795,381,1,3418,"1","29","2021","7:00","Daily",NA,"Rain","current temperature 35.0°F, min 33°F, max 53°F","45.618483,-118.795004",6,NA,381,"3418-Avg",-124.01,0.6,-13.6,0.26,-1.047971831,NA,NA,4.92049978673458
"88",2021-01-29,"WA-ST-11",4.4850001335144,-1.2960000038147,"2.61023569133772e+21",79.1999969482422,69.0999984741211,0.00335999997332692,73.5,339,48.7369,118.0498,438.912,1,3256,"1","29","2021","5:30","Daily",NA,"Snow","very wet","48.7368541,-118.049791",8,0.3125,438.912,"3256-Avg",-139.1,0.77,-18.3,0.13,-2.099622642,NA,NA,1.59450006484985
"89",2021-01-30,"OR-BN-113",7.72399997711182,2.95799994468689,"6.66354849751173e+21",93.1999969482422,74.4000015258789,0.00517999986186624,32.0999984741211,176,44.5478,123.3756,124.968,1,3504,"1","30","2021","18:15","Daily",NA,"Rain","44F, 50/41","44.54777,-123.3756",34,0.425,124.968,"3504-Avg",-74.66,0.98,-11.66,0.49,-1.082952218,NA,NA,5.34099996089935
"90",2021-01-30,"OR-CY-16",6.80100011825562,1.45099997520447,"1.55539769143363e+22",80.6999969482422,60.7999992370606,0.00473000016063452,52.0999984741211,184,42.1087,124.3036,268.224,1,3469,"1","30","2021","8:00","Daily",NA,"Rain","46F","42.1087,-124.3036",156,1.95,268.224,"3469-Avg",-44.22,1.19,-7.59,0.3,-0.992564029,NA,NA,4.12600004673005
"91",2021-01-30,"OR-LA-68",7.65799999237061,0.660000026226044,"3.71635051416127e+21",93.3000030517578,69.9000015258789,0.00504000019282103,41.7999992370606,175,43.7088,122.9808,292.608,1,3138,"1","30","2021","8:40 AM","Daily",NA,"Rain","","43.7088,-122.9808",2,0.025,292.608,"3138-Avg",-78.36,0.52,-8.81,0.06,-0.076151603,NA,NA,4.15900000929833
"92",2021-01-30,"OR-UM-27",5.0920000076294,0.397000014781952,"6.73924282030141e+20",78.4000015258789,30.8999996185303,0.00344999996013939,68.0999984741211,160,45.6185,118.795,381,1,3419,"1","30","2021","7:00","Daily",NA,"Rain","current temperature 30.0°F, min 29°F, max 53°F,","45.618483,-118.795004",8,NA,381,"3419-Avg",-137.15,1.55,-17.87,0.22,-1.545352113,NA,NA,2.74450001120568
"93",2021-01-30,"WA-KP-62",7.8270001411438,1.46399998664856,"1.12809064971192e+22",88.5,71.8000030517578,0.00475999992340803,47.5999984741211,176,47.6286,122.8246,103.632,1,3282,"1","30","2021","7:30","Daily",NA,"Rain","","47.628587,-122.824603",100,NA,103.632,"3282-Avg",-95.99,0.83,-13.3,0.35,-3.493085881,NA,NA,4.64550006389618
"94",2021-01-30,"WA-KP-66",7.78999996185303,2.06399989128113,"6.65622311035018e+21",89.0999984741211,69,0.0047800000756979,47.7999992370606,176,47.5049,122.6772,121.92,1,3569,"1","30","2021","8:00","Daily",NA,"Rain","","47.50491,-122.6772",54,0.675,121.92,"3569-Avg",-98.42,0.45,-13.86,0.22,-2.736704428,NA,NA,4.92699992656708
"95",2021-01-30,"WA-LW-29",8.17500019073486,2.53099989891052,"4.22179369239162e+21",89,67.6999969482422,0.00498000020161271,31.5,165,46.6654,122.965,109.728,1,3215,"1","30","2021","7:39","Daily",NA,"Rain","","46.665395,-122.965034",3.2,0.04,109.728,"3215-Avg",-89.26,1.51,-13.05,0.49,-0.42708134,NA,NA,5.35300004482269
"96",2021-01-30,"WA-ST-11",4.06799983978272,-0.0189999993890524,"2.61023569133772e+21",78.5999984741211,73.5,0.00335999997332692,42.5,146,48.7369,118.0498,438.912,1,3257,"1","30","2021","7:00","Daily",NA,"Rain","","48.7368541,-118.049791",6,NA,438.912,"3257-Avg",-138.7,0.64,-18.31,0.12,-1.570188679,NA,NA,2.02449992019683
"97",2021-01-30,"WA-WC-29",6.77400016784668,0.63400000333786,"4.02645336203554e+21",81.4000015258789,60.5999984741211,0.00405000010505319,42.2999992370606,145,48.9623,122.6545,18.288,1,3321,"1","30","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",10,NA,18.288,"3321-Avg",-104.94,0.82,-13.21,0.44,-0.447696246,NA,NA,3.70400008559227
"98",2021-01-31,"OR-BN-113",9.40499973297119,4.48699998855591,"6.66354849751173e+21",89.0999984741211,75.9000015258789,0.00604999996721745,37.2000007629395,155,44.5478,123.3756,124.968,1,3505,"1","31","2021","17:45","Daily",NA,"Rain","49F, 52/46","44.54777,-123.3756",72,0.9,124.968,"3505-Avg",-67.66,0.45,-9.46,0.3,-2.078293515,NA,NA,6.94599986076355
"99",2021-01-31,"OR-CY-16",9.05099964141846,5.19099998474121,"1.55539769143363e+22",75.5999984741211,56.7999992370606,0.00509000010788441,36.2999992370606,182,42.1087,124.3036,268.224,1,3470,"1","31","2021","8:00","Daily",NA,"Rain","48F","42.1087,-124.3036",276,3.45,268.224,"3470-Avg",-57.91,0.67,-8.86,0.59,-2.299735252,NA,NA,7.12099981307984
"100",2021-01-31,"OR-LA-68",9.7819995880127,3.98200011253357,"3.71635051416127e+21",94.0999984741211,72.3000030517578,0.00591999990865588,41.2000007629395,160,43.7088,122.9808,292.608,1,3139,"1","31","2021","8:45 AM","Daily",NA,"Rain","","43.7088,-122.9808",28,0.35,292.608,"3139-Avg",-68.46,0.61,-6.71,0.04,-0.931428571,NA,NA,6.88199985027313
"101",2021-01-31,"WA-CM-26",6.61299991607666,0.0939999967813492,"3.0375427690078e+21",90.9000015258789,78.8000030517578,0.00506999995559454,47.4000015258789,176,48.098,123.42,100.584,1,3382,"1","31","2021","7:00","Daily",NA,"Rain","","48.098,-123.42",22,NA,100.584,"3382-Avg",-84.56,0.18,-10.85,0.09,-1.606493955,NA,NA,3.353499956429
"102",2021-01-31,"WA-KP-62",8.37100028991699,4.19899988174439,"1.12809064971192e+22",85.3000030517578,73.1999969482422,0.00504999980330467,37.5,170,47.6286,122.8246,103.632,1,3283,"1","31","2021","7:45","Daily",NA,"Rain","","47.628587,-122.824603",86,NA,103.632,"3283-Avg",-71.71,0.75,-10.43,0.35,-2.244199418,NA,NA,6.28500008583069
"103",2021-01-31,"WA-KP-66",8.6899995803833,4.33500003814697,"6.65622311035018e+21",82.8000030517578,69.5,0.00498000020161271,36.4000015258789,169,47.5049,122.6772,121.92,1,3570,"1","31","2021","8:00","Daily",NA,"Rain","","47.50491,-122.6772",102,1.275,121.92,"3570-Avg",-71.87,0.51,-10.21,0.34,-3.774840371,NA,NA,6.51249980926513
"104",2021-01-31,"WA-LW-29",9.64200019836426,4.80600023269653,"4.22179369239162e+21",94.4000015258789,77.4000015258789,0.00577999977394939,33.7999992370606,163,46.6654,122.965,109.728,1,3216,"1","31","2021","8:27","Daily",NA,"Rain","","46.665395,-122.965034",23.2,0.29,109.728,"3216-Avg",-65.55,1.62,-10.26,0.33,-2.273863636,NA,NA,7.22400021553039
"105",2021-01-31,"WA-ST-11",3.06200003623962,-0.00700000021606684,"2.61023569133772e+21",88.6999969482422,83.5,0.00389999989420176,44.7999992370606,134,48.7369,118.0498,438.912,1,3258,"1","31","2021","7:59","Daily",NA,"Rain","","48.7368541,-118.049791",44,NA,438.912,"3258-Avg",-127.13,0.8,-15.8,0.17,-10.55418868,NA,NA,1.52750001801178
"106",2021-01-31,"WA-WC-29",8.36600017547607,3.49000000953674,"4.02645336203554e+21",87,63.5999984741211,0.00441000005230308,37.2000007629395,134,48.9623,122.6545,18.288,1,3322,"1","31","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",12,NA,18.288,"3322-Avg",-83.54,0.77,-9.94,0.14,-0.427679181,NA,NA,5.92800009250641
"107",2021-02-01,"OR-BN-113",10.9420003890991,7.05700016021729,"1.23215012696515e+21",100,88.5,0.00627999985590577,56.9000015258789,177,44.5478,123.3756,124.968,2,3506,"2","1","2021","17:50","Daily",NA,"Rain","48F, 49/44","44.54777,-123.3756",150,1.875,124.968,"3506-Avg",-94.79,0,-12.41,0,-6.065912969,NA,NA,8.99950027465819
"108",2021-02-01,"OR-CY-16",10.3920001983643,7.77400016784668,"2.39342727000325e+21",95.5,84.5,0.00560999987646937,28.2999992370605,187,42.1087,124.3036,268.224,2,3471,"2","1","2021","8:00","Daily",NA,"Rain","47F","42.1087,-124.3036",642,8.025,268.224,"3471-Avg",-64.42,1.35,-9.28,0.47,-5.950739568,NA,NA,9.08300018310549
"109",2021-02-01,"OR-GR-4",5.57399988174439,-4.74499988555908,"6.05996774229062e+20",80.6999969482422,41.2999992370605,0.00326999998651445,107.300003051758,153,44.24,119.09,1463.04,2,3600,"2","1","2021","7:00","Daily",NA,"Rain","","44.24,-119.09",8,0.1,1463.04,"3600-Avg",-93.3,0.42,-12.83,0.27,-0.790677966,NA,NA,0.414499998092655
"110",2021-02-01,"OR-JC-27",5.8899998664856,1.89199995994568,"4.57098432691561e+20",90.6999969482422,60.0999984741211,0.00472000008448958,54.2999992370606,166,42.2763,123.1386,524.256,2,3642,"2","1","2021","7:00","Daily",NA,"Rain","40F","42.2763,-123.1386",30,0.375,524.256,"3642-Avg",-93.64,0.25,-11.86,0.15,-1.710840438,NA,NA,3.89099991321564
"111",2021-02-01,"OR-LA-68",11.4020004272461,5.74399995803833,"9.18098135879647e+20",100,81.6999969482422,0.00622999994084239,64.5999984741211,182,43.7088,122.9808,292.608,2,3140,"2","1","2021","8:17 AM","Daily",NA,"Rain","","43.7088,-122.9808",24,0.3,292.608,"3140-Avg",-101.06,0.88,-11.52,0.19,-1.178542274,NA,NA,8.57300019264222
"112",2021-02-01,"WA-CH-22",2.75500011444092,-0.0430000014603138,"4.40192944582046e+20",99.0999984741211,78,0.00465000001713634,63.2999992370606,134,47.798,120.4014,481.584,2,3183,"2","1","2021","7:00 AM","Daily",NA,"Rain","Light rain on/off since 1:30pm yesterday","47.79802,-120.4014",9.6,0.6,481.584,"3183-Avg",-112.26,0.22,-15.27,0.68,-4.388013029,NA,NA,1.3560000564903
"113",2021-02-01,"WA-CM-26",5.48099994659424,4.52199983596802,"4.47995473754638e+20",99.5,76.9000015258789,0.00531999999657273,48.4000015258789,176,48.098,123.42,100.584,2,3383,"2","1","2021","7:00","Daily",NA,"Rain","","48.098,-123.42",132,NA,100.584,"3383-Avg",-107.81,1.12,-13.95,0.36,-12.2892228,NA,NA,5.00149989128113
"114",2021-02-01,"WA-KL-11",7.34299993515015,3.72199988365173,"2.8674311214318e+20",73.3000030517578,47.9000015258789,0.00425999984145165,47.7000007629395,136,45.8592,120.7056,670.56,2,3619,"2","1","2021","7:00","Daily",NA,"Rain","","45.8592,-120.7056",14,0.175,670.56,"3619-Avg",-92.44,0.44,-11.3,0.32,-3.92169697,NA,NA,5.53249990940094
"115",2021-02-01,"WA-KP-62",8.58300018310547,5.61800003051758,"7.08079936274118e+20",79.1999969482422,63.0999984741211,0.00444999989122152,49.7000007629395,162,47.6286,122.8246,103.632,2,3284,"2","1","2021","7:00","Daily",NA,"Rain","","47.628587,-122.824603",292,NA,103.632,"3284-Avg",-109.27,0.62,-14.14,0.11,-11.61093159,NA,NA,7.10050010681153
"116",2021-02-01,"WA-KP-66",8.5649995803833,5.64799976348877,"7.06779505928453e+20",78.3000030517578,62.5999984741211,0.00453000003471971,46.9000015258789,161,47.5049,122.6772,121.92,2,3571,"2","1","2021","8:30","Daily",NA,"Rain","","47.50491,-122.6772",252,3.15,121.92,"3571-Avg",-96.39,0.85,-12.46,0.12,-12.50786818,NA,NA,7.10649967193604
"117",2021-02-01,"WA-LW-29",9.91199970245361,5.8270001411438,"1.02733360146045e+21",100,85.0999984741211,0.00619000010192394,52.7000007629395,163,46.6654,122.965,109.728,2,3217,"2","1","2021","6:23","Daily",NA,"Rain","","46.665395,-122.965034",32.8,0.41,109.728,"3217-Avg",-87.5,1.15,-12.24,0.49,-4.291267943,NA,NA,7.8694999217987
"118",2021-02-01,"WA-ST-11",3.40400004386902,0.630999982357025,"2.00265033053116e+20",91.1999969482422,75.0999984741211,0.00417000008746982,36.2999992370606,130,48.7369,118.0498,438.912,2,3259,"2","1","2021","7:49","Daily",NA,"Rain","mostly rain","48.7368541,-118.049791",78,NA,438.912,"3259-Avg",-123.13,0.28,-15.7,0.5,-18.12101887,NA,NA,2.01750001311302
"119",2021-02-01,"WA-WC-29",9.62800025939941,4.23899984359741,"5.92992557003629e+20",87.5,67.8000030517578,0.00448000011965632,28.8999996185303,68,48.9623,122.6545,18.288,2,3323,"2","1","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",256,NA,18.288,"3323-Avg",-107,0.97,-13.73,0.19,-11.68600683,NA,NA,6.93350005149841
"120",2021-02-02,"OR-BN-113",9.20499992370605,5.94199991226196,"1.23215012696515e+21",100,67.1999969482422,0.00471000000834465,84.4000015258789,207,44.5478,123.3756,124.968,2,3507,"2","2","2021","18:13","Daily",NA,"Rain","41F, 50/39","44.54777,-123.3756",48,0.6,124.968,"3507-Avg",-53.38,0.82,-8.97,0.21,-1.093105802,NA,NA,7.57349991798401
"121",2021-02-02,"OR-CY-16",9.05700016021729,6.01800012588501,"2.39342727000325e+21",94.4000015258789,68.5999984741211,0.00479000015184283,90.4000015258789,209,42.1087,124.3036,268.224,2,3472,"2","2","2021","8:00","Daily",NA,"Rain","43F","42.1087,-124.3036",234,2.925,268.224,"3472-Avg",-61.59,0.51,-8.48,0.2,-2.073677698,NA,NA,7.53750014305115
"122",2021-02-02,"OR-JC-27",8.38799953460693,1.90699994564056,"4.57098432691561e+20",92.9000015258789,64,0.0042200000025332,109.400001525879,213,42.2763,123.1386,524.256,2,3643,"2","2","2021","7:00","Daily",NA,"Rain","37F","42.2763,-123.1386",46,0.575,524.256,"3643-Avg",-87.57,0.23,-11.62,0.21,-2.453239951,NA,NA,5.14749974012375
"123",2021-02-02,"OR-LA-68",10.1359996795654,4.83400011062622,"9.18098135879647e+20",100,71.0999984741211,0.00469999993219972,98.9000015258789,209,43.7088,122.9808,292.608,2,3141,"2","2","2021","7:57 AM","Daily",NA,"Rain","","43.7088,-122.9808",136,1.7,292.608,"3141-Avg",-82.12,0.5,-10.45,0.08,-5.426783285,NA,NA,7.48499989509581
"124",2021-02-02,"OR-UM-27",16.5440006256104,6.47900009155273,"2.8739332750979e+20",100,34.4000015258789,0.00406000018119812,60.5999984741211,225,45.6185,118.795,381,2,3421,"2","2","2021","7:00","Daily",NA,"Rain","current temperature 45.0°F, min 45°F, max 66°F. Light rain.","45.618483,-118.795004",10,NA,381,"3421-Avg",-80.3,0.24,-7.6,0.41,-1.130985915,NA,NA,11.5115003585816
"125",2021-02-02,"WA-CH-22",4.1100001335144,0.920000016689301,"4.40192944582046e+20",100,58,0.00371999992057681,83.8000030517578,211,47.798,120.4014,481.584,2,3184,"2","2","2021","7:00 AM","Daily",NA,"Rain","Another near 24 hrs of slow drizzle, temp 33 -37 degrees F","47.79802,-120.4014",4.4,0.275,481.584,"3184-Avg",-117.08,0.58,-14.93,0.44,-2.09752443,NA,NA,2.51500007510185
"126",2021-02-02,"WA-CM-26",7.18100023269653,3.70000004768372,"4.47995473754638e+20",97.8000030517578,75.4000015258789,0.00461000017821789,29.5,206,48.098,123.42,100.584,2,3384,"2","2","2021","7:00","Daily",NA,"Rain","","48.098,-123.42",70,NA,100.584,"3384-Avg",-154.84,0.56,-19.65,0.18,-9.359930915,NA,NA,5.44050014019012
"127",2021-02-02,"WA-KL-11",10.7089996337891,3.72099995613098,"2.8674311214318e+20",78.3000030517578,58.7000007629395,0.00361000001430511,68.5,234,45.8592,120.7056,670.56,2,3620,"2","2","2021","7:00","Daily",NA,"Rain","","45.8592,-120.7056",8,0.1,670.56,"3620-Avg",-78.97,0.77,-10.79,0.18,-1.914424242,NA,NA,7.21499979496004
